100 200
34 158 -18.690953563346994
34 159 -54.996553515574135
34 160 91.58255049746757
34 161 -19.38497295277972
34 162 47.59750700111596
34 163 82.81995278526054
34 164 42.93601871863987
34 165 51.93649803749747
34 166 70.02297350714102
34 167 -13.907160716652697
34 168 -29.528875583472285
34 169 -43.34573795050423
34 170 61.59016175906936
34 171 -6.017169709989446
34 172 -95.87981819213202
34 173 -6.010257760630395
34 174 -28.900239457999064
34 175 95.87582298779964
34 176 -83.79986476498908
34 177 -11.537798889660849
34 178 57.89387473649137
34 179 12.646899466179008
34 180 -62.46752733894634
34 181 51.914286653705915
34 182 -1.0294480937089077
34 183 16.85161243712976
34 184 -12.74758809041981
34 185 -49.969677098771406
34 186 36.48998326169894
34 187 6.830609393224748
34 188 -95.48585925527193
34 189 19.828850674176408
34 190 92.52111807591365
34 191 76.23952063071101
34 192 21.728547952178047
34 193 46.407489612997665
34 194 23.87262203572749
34 195 81.91991534022287
34 196 64.3080308685708
34 197 -85.33754425335196
34 198 -24.685799714157852
34 199 97.65378624673278
34 200 -85.9910263753367
35 1 -0.5865172825999281
35 2 40.92510444348008
35 3 19.469058785258483
35 4 19.473949964676734
35 5 25.897602633902622
35 6 -56.93652007489447
35 7 -43.79050599807155
35 8 6.596353362519054
35 9 38.27387141140704
35 10 29.124487298942228
35 11 54.28470477734294
35 12 27.02678412980009
35 13 -24.762021281100317
35 14 56.662682577537055
35 15 8.037588782389221
35 16 7.334248046400731
35 17 -9.754922022041555
35 18 77.9721441997595
35 19 -51.28969556866083
35 20 -12.069269733480752
35 21 24.46195562191278
35 22 69.30900903129123
35 23 -23.25697284053318
35 24 -77.41910899296398
35 25 32.332544910320905
35 26 0.540879411979887
35 27 -14.068739164945427
35 28 85.14684286315193
35 29 -90.9529799605618
35 30 -98.65490743501238
35 31 72.20816952882288
35 32 42.338816499273435
35 33 64.04582565059397
35 34 -21.523242916031975
35 35 -35.012743367206085
35 36 -9.861043577755396
35 37 2.328473157525025
35 38 4.788668011448664
35 39 -88.53607537256465
35 40 -11.293926669348522
35 41 85.8513746635243
35 42 97.72885829777124
35 43 -17.4546350104783
35 44 74.26859106548872
35 45 -35.59232662277954
35 46 -39.407679753996725
35 47 -78.42523781220294
35 48 7.440315230686338
35 49 27.715525815638273
35 50 -63.30385592652292
35 51 -76.3730019457519
35 52 34.97384212111015
35 53 -16.83063453081766
35 54 25.34399555223598
35 55 -15.611123942513544
35 56 82.53046053930083
35 57 92.14183989098282
35 58 -35.60379395771116
35 59 2.443632188885829
35 60 32.43406332566471
35 61 28.311127889135207
35 62 69.71652787482563
35 63 -15.926744540078118
35 64 42.392584380287445
35 65 12.09807969688626
35 66 -30.6499993340029
35 67 -75.43387319333095
35 68 12.870129697099458
35 69 -84.98891082829357
35 70 -64.71881614765611
35 71 11.433246436598267
35 72 -62.24854494994885
35 73 -49.29145961736629
35 74 -15.655747115913087
35 75 -44.01783337718825
35 76 -78.55287791047598
35 77 11.994381446353401
35 78 27.92191704666216
35 79 -80.25279407390262
35 80 -72.62244007805893
35 81 86.9786932918642
35 82 20.298507929459305
35 83 -76.88314290426908
35 84 64.85255288330484
35 85 -70.23950135990219
35 86 71.73969217695648
35 87 -71.48796991057098
35 88 -10.255613243544332
35 89 -43.07232843398945
35 90 -94.43967600842966
35 91 -93.86336825991172
35 92 -69.45700359150277
35 93 -61.16325933227023
35 94 50.25665466746349
35 95 35.34434617084236
35 96 -28.496164965316723
35 97 -9.76600183127016
35 98 -60.44918288502943
35 99 -34.997129596425935
35 100 1.843439366858874
35 101 -61.30530039963045
35 102 27.735229073305206
35 103 90.66061587995745
35 104 -39.9378496124285
35 105 -12.596205514513386
35 106 6.2373104112767805
35 107 -21.34255108377934
35 108 36.067181328243834
35 109 -35.67015978199453
35 110 77.46853504215676
35 111 56.95628845102513
35 112 93.02915839788452
35 113 81.92768591966833
35 114 -41.49443588675263
35 115 -53.159984125914185
35 116 96.14918181252622
35 117 60.44493065118823
35 118 -94.77401711732783
35 119 88.90821852597847
35 120 -47.00352318756733
35 121 -63.49162923714946
35 122 -39.10588236621522
35 123 20.930282536409365
35 124 15.079570332129393
35 125 2.8081859119889714
35 126 88.22613650140642
35 127 20.03867938105988
35 128 40.0145336652879
35 129 -17.34518138963992
35 130 -21.921989797737695
35 131 4.5824515871697855
35 132 65.37189364994904
35 133 -94.57176534712768
35 134 28.152145493383955
35 135 -56.25511543773687
35 136 -71.50317038512108
35 137 -8.186376494182383
35 138 15.791245944300343
35 139 14.679240191768741
35 140 84.00452013694618
35 141 34.58030519303267
35 142 59.68589056036879
35 143 12.985392626028954
35 144 -43.16018154821521
35 145 95.38750165988438
35 146 -33.56668715162394
35 147 -7.390255294506005
35 148 94.49164046743567
35 149 -59.00740642493856
35 150 -6.536367548490233
35 151 -88.71341114727018
35 152 -24.012542825982905
35 153 27.516561432717324
35 154 1.2434086224299534
35 155 -97.43083086292539
35 156 0.6944619752597703
35 157 14.427010665962683
35 158 24.197071360135
35 159 78.15700924692791
35 160 -39.631981258802874
35 161 -83.11119584032235
35 162 5.681034023139972
35 163 -83.51876520072295
35 164 77.16526574571091
35 165 -86.8544864464184
35 166 -35.51880310350741
35 167 -89.71205022712982
35 168 47.80553833402064
35 169 59.04319388269411
35 170 34.698883796159066
35 171 -15.878110285494415
35 172 16.219275156844375
35 173 12.908114263946246
35 174 -69.21632839613963
35 175 65.60176255845167
35 176 43.644677220618746
35 177 37.31269782656619
35 178 44.33223144988622
35 179 -31.741900423004793
35 180 -18.361660151425667
35 181 16.37441861137556
35 182 35.381502287703086
35 183 -45.8355810918754
35 184 -25.957578466843813
35 185 89.33570865319385
35 186 -56.91237075917039
35 187 -76.82269493640237
35 188 59.36953869792606
35 189 -41.07939900909121
35 190 -5.892736748435183
35 191 -46.02845196292815
35 192 -3.3476810468577156
35 193 83.00323101339777
35 194 -8.84077327348038
35 195 20.693168471861156
35 196 -88.33437988861313
35 197 -94.71664624242244
35 198 30.714631604169483
35 199 47.280595891964026
35 200 54.23085959442005
36 1 -13.027583509716067
36 2 -46.400373302217446
36 3 35.00136654915144
36 4 -85.89137354968423
36 5 -36.81561626013661
36 6 -6.463505190028343
36 7 -16.696403842679146
36 8 62.79550231291594
36 9 50.919464994612184
36 10 -12.031915199737824
36 11 43.672436558240435
36 12 39.57536884190367
36 13 12.149493652544365
36 14 83.15374336459104
36 15 1.0928676519663014
36 16 63.23826020627749
36 17 23.65702951977964
36 18 3.1772246036264136
36 19 -77.32361459747267
36 20 -68.76596209366934
36 21 76.38330387030857
36 22 -34.90560833795706
36 23 -74.35925492525605
36 24 -92.15527716496715
36 25 36.6208948957445
36 26 10.359576696410926
36 27 30.111144130744208
36 28 17.05931312633082
36 29 81.40980174803602
36 30 -9.638990651854115
36 31 -92.43210843698269
36 32 89.4553471921902
36 33 -9.255137797862531
36 34 -79.48861496223687
36 35 -58.00564108155288
36 36 -69.89716733811508
36 37 -84.54311925713382
36 38 -89.96484758366661
36 39 47.17921232022218
36 40 -99.8936296378239
36 41 -74.11697892085431
36 42 4.973539057883997
36 43 -15.228697122828976
36 44 11.711298244674651
36 45 -90.84881836051517
36 46 -98.38774088015323
36 47 -42.95520734727805
36 48 -68.52388303082641
36 49 25.64024505025202
36 50 45.843746070469706
36 51 12.131144581456681
36 52 91.66922623000164
36 53 -14.605963074558943
36 54 64.76971976174693
36 55 -32.88489841659444
36 56 27.025993612456702
36 57 34.936075433670595
36 58 -50.47370135420979
36 59 -33.071303351111595
36 60 4.036045249783868
36 61 -72.25015364027891
36 62 20.707292171817798
36 63 58.118796407890585
36 64 -65.2618528960098
36 65 -42.77745419300496
36 66 39.016913718744945
36 67 66.07898292608743
36 68 98.91113272675534
36 69 7.344932874418106
36 70 -18.011789243742868
36 71 64.84048694990307
36 72 -52.389669958648156
36 73 -34.99594396699774
36 74 65.18799553871892
36 75 66.17955143459051
36 76 -86.0130020916492
36 77 -95.80200002271275
36 78 15.5064814908811
36 79 -83.79884809785773
36 80 9.116777091307426
36 81 39.32356682951172
36 82 -89.47772408873772
36 83 -68.30870312465026
36 84 42.14944223615461
36 85 44.80483385722539
36 86 54.42877905527686
36 87 41.437207401147276
36 88 37.832138537267724
36 89 -61.215661458590986
36 90 72.53463942009716
36 91 -72.20723132615039
36 92 0.7592449825879726
36 93 -2.651508709667212
36 94 -13.536469887291886
36 95 -61.72273407209596
36 96 -0.4176811151223063
36 97 8.772180256269706
36 98 97.72678769438144
36 99 -15.127723589841025
36 100 -38.270936049059934
36 101 2.013275825094823
36 102 53.2901620568058
36 103 68.54179630779379
36 104 -76.30184813672172
36 105 1.095285412547085
36 106 47.464999423103706
36 107 91.10968872878578
36 108 -68.75449243728646
36 109 82.575331722447
36 110 75.09558629065825
36 111 26.30103278806854
36 112 61.541635141494936
36 113 37.365376394341894
36 114 -77.49768704223445
36 115 -26.794674175435148
36 116 -35.5942923167287
36 117 81.26234656840336
36 118 1.8433215741798534
36 119 35.091739976525105
36 120 17.03353715703173
36 121 -40.31805233605319
36 122 8.092339642606845
36 123 9.260419648724948
36 124 -74.10987266685456
36 125 -95.13613524787927
36 126 61.10088055880348
36 127 -23.20020495071458
36 128 -80.19597777098284
36 129 -26.998803847853978
36 130 55.73080636449592
36 131 -99.59517603403245
36 132 85.24664422196253
36 133 -97.55023296634297
36 134 83.35296367168837
36 135 22.02859478402175
36 136 70.5888243483418
36 137 -44.61283125686142
36 138 57.53289809184835
36 139 -85.21587548171789
36 140 49.065754018536694
36 141 -67.19460801779331
36 142 62.287991888353645
36 143 -90.28589277794525
36 144 -77.89756412250695
36 145 -26.430907711547206
36 146 90.02654737892516
36 147 33.428924804476225
36 148 -4.298810397840384
36 149 -42.35342624674783
36 150 -54.670623626729366
36 151 -69.93485119653127
36 152 14.078046046240104
36 153 -86.30636433105241
36 154 12.808376720861617
36 155 95.09374936037958
36 156 -14.163335639252267
36 157 -9.56600550817761
36 158 55.73233497517779
36 159 33.238877154810496
36 160 11.566982301916553
36 161 10.047644888225562
36 162 -21.92400707873996
36 163 -2.7621331974749808
36 164 88.22921535855755
36 165 -60.24216073798196
36 166 -85.51713822744074
36 167 -14.638185524920615
36 168 56.96556926345636
36 169 55.109297051108086
36 170 59.44677910369026
36 171 -39.21019691870746
36 172 42.23396631378586
36 173 -66.66892638826967
36 174 22.156059087319747
36 175 -20.74097665217745
36 176 6.284618426704469
36 177 70.72014041250912
36 178 3.3948495970008423
36 179 -3.5192163444065017
36 180 29.02032062163022
36 181 -70.20405104628414
36 182 75.6148715620017
36 183 32.083855651934556
36 184 40.47748780960305
36 185 4.351970098967527
36 186 86.99863020119864
36 187 -44.240727061860326
36 188 -76.10935074713805
36 189 -60.29789381679613
36 190 -85.16877844844213
36 191 67.98112073846718
36 192 -91.93747859813706
36 193 -19.366918514285047
36 194 -12.776901391827053
36 195 -28.032642747469325
36 196 -42.53515511707751
36 197 -64.07808490493593
36 198 -72.88543138803465
36 199 57.371127223167406
36 200 51.12152152670754
37 1 -91.172789490342
37 2 90.63443699399807
37 3 -89.84120095004937
37 4 2.7433815554491474
37 5 -23.788338530009028
37 6 36.000392702832016
37 7 -68.61322252163318
37 8 31.339541345748643
37 9 95.13825823153817
37 10 52.39308508544076
37 11 -45.74262265382478
37 12 -98.88486929506644
37 13 76.75857444573532
37 14 -8.256019555445775
37 15 -20.572825422259598
37 16 -91.21608043772378
37 17 -38.011608041359636
37 18 -52.837382001554104
37 19 13.320388658966607
37 20 -98.14691750675463
37 21 57.21012253651406
37 22 70.98047391763572
37 23 82.08163689284024
37 24 63.057960561234125
37 25 21.702976375636496
37 26 98.38282327666298
37 27 -73.03509974555702
37 28 -2.0900450968609334
37 29 81.93477600342968
37 30 -81.29578248704274
37 31 42.92252345248508
37 32 -51.92667477660966
37 33 -81.40376282164736
37 34 64.43741913523735
37 35 3.474641475440407
37 36 8.248132266610327
37 37 82.52586044138027
37 38 50.033014763602665
37 39 31.779160090841316
37 40 43.71502129565846
37 41 4.438758466495955
37 42 9.651554643920377
37 43 -85.87940302022825
37 44 -38.10742717344597
37 45 36.415629226965336
37 46 -16.555948938094517
37 47 3.2743091983988677
37 48 -4.335972958945035
37 49 1.827824957845749
37 50 23.836154444601306
37 51 -54.060850562965676
37 52 62.02796202475457
37 53 -6.228073096762898
37 54 -45.37779522785643
37 55 75.10142572686354
37 56 -17.318398736160262
37 57 -50.33104800153432
37 58 -56.26556880675473
37 59 -50.59511508273018
37 60 69.82565165408582
37 61 -63.277685628252556
37 62 -57.66780006983359
37 63 85.78685475008945
37 64 68.00182440490767
37 65 41.51637940812262
37 66 36.57845627207104
37 67 15.783151941252612
37 68 -16.12752109398312
37 69 -33.534516051265555
37 70 45.3946239013633
37 71 40.273260624858125
37 72 -99.18901768268454
37 73 4.695385926000071
37 74 64.87208705060428
37 75 -29.32898913755635
37 76 12.227478489549412
37 77 43.34748371276311
37 78 -26.296932126170034
37 79 -21.129665262398632
37 80 -14.529101501196266
37 81 -61.0404547675071
37 82 -63.0359469427771
37 83 81.02557525048567
37 84 68.10709666895238
37 85 49.3307822075688
37 86 76.96214921365893
37 87 56.39924087557097
37 88 -96.6806906121694
37 89 -55.94741953446736
37 90 -40.134917611943855
37 91 -66.9231743030466
37 92 -92.84494527200681
37 93 18.386968076938203
37 94 93.00379663208363
37 95 59.11221307044718
37 96 82.4509303084605
37 97 -43.75923649591942
37 98 33.49192363229355
37 99 -85.70354022399937
37 100 -54.42745512689966
37 101 12.446372811320572
37 102 14.239557709717147
37 103 -59.015225691532855
37 104 37.872408949117954
37 105 -19.231916116996047
37 106 84.96589404909355
37 107 2.932069203276072
37 108 32.80461287178764
37 109 16.364777877853825
37 110 -30.1785528952784
37 111 -60.92501225158193
37 112 74.31137157655527
37 113 25.326245021622867
37 114 -76.07022335598279
37 115 64.12840705709735
37 116 36.963409048280454
37 117 96.28649839044607
37 118 -52.51968896742514
37 119 -72.20181576617
37 120 -19.768364091881324
37 121 43.19803035158745
37 122 95.14055444370786
37 123 -28.30931791658972
37 124 -97.45926646220491
37 125 67.31126995668865
37 126 80.75776431478752
37 127 -24.393665641765395
37 128 34.8506285988704
37 129 -86.82895791560892
37 130 -84.60181835007461
37 131 -85.8334410368222
37 132 56.26720060451942
37 133 -68.10953166561177
37 134 43.96646416446828
37 135 79.88701733152547
37 136 65.80186762850295
37 137 -41.861727997116425
37 138 50.56218895572087
37 139 73.42283983926708
37 140 96.68880155673563
37 141 47.6325290690618
37 142 -4.78263186397696
37 143 33.27542648024783
37 144 -55.73864303571754
37 145 -27.68205561220131
37 146 -92.59716759518757
37 147 4.863302639266024
37 148 -46.20676707549438
37 149 -8.32564776902575
37 150 -30.545785462076196
37 151 -50.88042810460986
37 152 90.02558294688998
37 153 -82.54555647742873
37 154 81.84500305123586
37 155 51.05535354116412
37 156 79.45993147555782
37 157 -35.68873151168137
37 158 -30.314517197066067
37 159 -47.41798814663931
37 160 98.03662699606437
37 161 -77.1174073299522
37 162 -74.5815247402509
37 163 -78.34257277292893
37 164 6.213246741561406
37 165 -69.71858798649856
37 166 -49.103064232089565
37 167 -75.06587392830413
37 168 -18.26009156044657
37 169 11.288887135681506
37 170 -63.79654253240234
37 171 46.491223434418515
37 172 30.826932862145668
37 173 -88.44924558133198
37 174 75.13621661673767
37 175 84.84726410716564
37 176 -27.924272671738294
37 177 60.40663143801578
37 178 -28.302625923311766
37 179 88.12219797942515
37 180 -26.562488239871968
37 181 47.40779941334529
37 182 73.06201250443956
37 183 5.830226180557489
37 184 8.2066991809658
37 185 -13.313267499770603
37 186 -64.48280746414136
37 187 -28.543863304392758
37 188 -21.66231367256644
37 189 -15.08192190343604
37 190 -26.130593706321093
37 191 -97.62608301476823
37 192 -34.85394535581531
37 193 -47.54094255511725
37 194 91.9173955252347
37 195 -85.67118097408681
37 196 -32.94089302748834
37 197 5.478560533205567
37 198 61.20642487997199
37 199 -35.82522081606014
37 200 -71.2711025549323
38 1 -11.904073937848452
38 2 -87.42814557441103
38 3 -58.28086550809499
38 4 43.70959969539888
38 5 -1.4933849792460876
38 6 -37.72513394084971
38 7 -38.23335297014256
38 8 -79.23010219290907
38 9 -97.01044387036748
38 10 15.464017711288818
38 11 72.61032694175483
38 12 -68.6184734460535
38 13 -74.7426715753974
38 14 -99.50822954524914
38 15 -19.522280226221937
38 16 15.243734577392274
38 17 -73.84408501740745
38 18 -33.24872100261216
38 19 -87.08119587559236
38 20 -23.643779340290322
38 21 45.9955192505316
38 22 52.14741045812096
38 23 15.311934627684494
38 24 -93.64166112162724
38 25 25.78141282831598
38 26 93.43793430871372
38 27 90.9454947554039
38 28 1.668497396011162
38 29 -91.78872261098299
38 30 -87.77651215463713
