200 200
59 92 27455.5
59 93 23940
59 94 31166.8
59 95 32517.2
59 96 -12930
59 97 13769.1
59 98 -18392.4
59 99 -17543.1
59 100 -3396.19
59 101 3332.54
59 102 -30977.1
59 103 -57340.8
59 104 -6336.33
59 105 -21187.8
59 106 20574.8
59 107 -3460.39
59 108 26774.4
59 109 -4648.38
59 110 -5336.97
59 111 -26858.4
59 112 -11800.1
59 113 -9208.37
59 114 -42491.7
59 115 -67389.9
59 116 -46895.7
59 117 31829.6
59 118 -54509.1
59 119 13752.9
59 120 -57025.5
59 121 44212.4
59 122 25189.3
59 123 38701.1
59 124 -47265.7
59 125 3953.33
59 126 -6455.73
59 127 -10019.1
59 128 -1184.02
59 129 9451.12
59 130 6007.59
59 131 19396.1
59 132 -32544.6
59 133 -26589
59 134 -41529.7
59 135 -52260.2
59 136 -9279.68
59 137 -17555.6
59 138 26012.8
59 139 1263.03
59 140 8139.18
59 141 27372.5
59 142 15971.1
59 143 -20789
59 144 84256.4
59 145 -27942.8
59 146 30100.5
59 147 -50245.9
59 148 33273.6
59 149 -27351.9
59 150 -6369.43
59 151 -3826.08
59 152 -2281.61
59 153 39875.2
59 154 -23004.3
59 155 39037.5
59 156 -26868.1
59 157 28770.7
59 158 14176.2
59 159 16421.3
59 160 9992
59 161 -38267.9
59 162 90115.2
59 163 1058.02
59 164 13585.4
59 165 -34929
59 166 -7462.85
59 167 -21961.8
59 168 -38176.2
59 169 32534
59 170 44174.6
59 171 46861.8
59 172 -19277
59 173 -17099.7
59 174 16119.3
59 175 23155.3
59 176 57871.9
59 177 -11880
59 178 6675.68
59 179 -33460.5
59 180 -52709.9
59 181 -44931.4
59 182 51363.3
59 183 45078
59 184 -28990.1
59 185 36597
59 186 -29551.1
59 187 7288.88
59 188 21866.3
59 189 24482.1
59 190 28226.6
59 191 -28869.8
59 192 14822.1
59 193 47076.1
59 194 -21833.8
59 195 13941.5
59 196 61817.4
59 197 10094.3
59 198 -16472.2
59 199 45036.9
59 200 64865.7
60 1 -1124.7
60 2 45025.4
60 3 -22661.7
60 4 -34642.2
60 5 2336.95
60 6 11246.9
60 7 9290.52
60 8 -9225.78
60 9 64753.7
60 10 7385.37
60 11 -7387.13
60 12 -31896.9
60 13 3066.72
60 14 55038
60 15 37755.4
60 16 33870.9
60 17 33139.9
60 18 -1891.74
60 19 -26142.3
60 20 34898.6
60 21 9104.2
60 22 -39080.6
60 23 31880.5
60 24 -1538.02
60 25 -26564.4
60 26 13731.1
60 27 7580.93
60 28 39015.4
60 29 -42221.1
60 30 -38594.2
60 31 1798.42
60 32 -17310.1
60 33 -18613.4
60 34 39844
60 35 32296.7
60 36 13191
60 37 10064
60 38 11046.4
60 39 -72528.9
60 40 17731
60 41 -26549.1
60 42 -24685.7
60 43 9335.41
60 44 -64566
60 45 36982.8
60 46 -48742
60 47 -6316.23
60 48 34191.4
60 49 -45517.9
60 50 -37958.9
60 51 23792
60 52 12655.2
60 53 -34895.5
60 54 30441.2
60 55 -6537.72
60 56 -67246.3
60 57 17028.9
60 58 -58947
60 59 44430.8
60 60 14468.5
60 61 -24946.1
60 62 28731.9
60 63 -41660.6
60 64 16485.8
60 65 -14.1242
60 66 5429.78
60 67 -17952.7
60 68 7294.95
60 69 -18683.9
60 70 -22319.6
60 71 6455.9
60 72 -23143.8
60 73 27804.9
60 74 -36026.7
60 75 -60598.7
60 76 -56627.6
60 77 23523.5
60 78 12112.2
60 79 -24569.5
60 80 -39795
60 81 -24921.6
60 82 23686.1
60 83 40466.2
60 84 -13467.2
60 85 -3046.02
60 86 30718.3
60 87 -33274.6
60 88 -46749.6
60 89 -63759.2
60 90 -6269.43
60 91 -11325.6
60 92 -86067
60 93 -13833
60 94 38039
60 95 12246.9
60 96 -35380.4
60 97 -39461.2
60 98 -40369.3
60 99 -13281
60 100 9986.84
60 101 -29202.9
60 102 -51524.2
60 103 1688.34
60 104 -48803.8
60 105 3072.69
60 106 30441.6
60 107 -34805.8
60 108 -19956.9
60 109 64569.2
60 110 -12593.8
60 111 -63178.7
60 112 -6732.34
60 113 -5850.49
60 114 -11928.6
60 115 -42790.6
60 116 -55789.5
60 117 -32378.2
60 118 -17716.8
60 119 51085
60 120 -36565.4
60 121 20042.1
60 122 54072.8
60 123 -29469.3
60 124 -9756.76
60 125 32081.1
60 126 27894.4
60 127 -75988
60 128 -12644.7
60 129 23905.8
60 130 -30685.3
60 131 -29837.2
60 132 -480.752
60 133 -50751
60 134 38930
60 135 -76574.3
60 136 -875.745
60 137 -22227.2
60 138 -20038.9
60 139 59203.7
60 140 -8157.51
60 141 4974.13
60 142 -616.584
60 143 10089
60 144 59338.6
60 145 51638
60 146 -20615.8
60 147 -27961.3
60 148 24543.1
60 149 32936
60 150 -15892.1
60 151 -20981.7
60 152 46926.4
60 153 -15511.1
60 154 30502
60 155 54495.1
60 156 28728.8
60 157 -30313.4
60 158 26280.5
60 159 35183.1
60 160 7297.66
60 161 24532.8
60 162 28786.9
60 163 -73064.8
60 164 32248.3
60 165 -24787.1
60 166 -28006
60 167 -20511
60 168 -29132
60 169 20379.2
60 170 -12553.6
60 171 -17610.7
60 172 -33813.1
60 173 -35293.8
60 174 30246.8
60 175 7920.3
60 176 76515.4
60 177 36753.6
60 178 21264
60 179 -44076.1
60 180 533.153
60 181 24811.3
60 182 21405.2
60 183 -533.145
60 184 -6490.19
60 185 60880.9
60 186 25298.8
60 187 -35206.1
60 188 73479
60 189 -36609.4
60 190 46354.8
60 191 -38011.3
60 192 -1259.67
60 193 -30323.8
60 194 6357.25
60 195 -19387.4
60 196 15877.9
60 197 1973.34
60 198 12829
60 199 55755.8
60 200 -1367.31
61 1 -62365.1
61 2 -36313.2
61 3 6031.27
61 4 -39625.1
61 5 24265
61 6 36125.8
61 7 16903.3
61 8 7954.66
61 9 -32668.9
61 10 -15026.4
61 11 -15749.7
61 12 73337.8
61 13 25203.9
61 14 18258.4
61 15 -2320.13
61 16 -25453.4
61 17 21600.2
61 18 33817.3
61 19 -45010.8
61 20 -8798.24
61 21 14800.9
61 22 -22305
61 23 -33511.8
61 24 90477.5
61 25 69498.1
61 26 -11374.3
61 27 -6877.81
61 28 -21872.4
61 29 30545.8
61 30 51617.5
61 31 -46671.1
61 32 40898.6
61 33 6367.81
61 34 -19428.7
61 35 -28847.5
61 36 20560
61 37 7863.91
61 38 20029.2
61 39 51623.4
61 40 -47362.3
61 41 5959.26
61 42 -194.502
61 43 16695.9
61 44 541.111
61 45 -23310.9
61 46 -38659.1
61 47 24431.4
61 48 -28813.5
61 49 -28203.6
61 50 -6136.55
61 51 -33699.9
61 52 -11771.8
61 53 15800.8
61 54 -19948.6
61 55 7709.44
61 56 -47347.4
61 57 -28357.5
61 58 29125.7
61 59 12752.5
61 60 -57641.2
61 61 64969.3
61 62 6651.49
61 63 17211
61 64 -45483.8
61 65 62231.7
61 66 4130.53
61 67 38089.5
61 68 -40717.7
61 69 28679.1
61 70 33363.9
61 71 6457.93
61 72 55165.8
61 73 6574.15
61 74 -50518.8
61 75 36396.1
61 76 28101.6
61 77 -30675.8
61 78 -4496.03
61 79 -17648
61 80 -2749.18
61 81 64880.7
61 82 -68307.1
61 83 16934.1
61 84 507.525
61 85 5528.56
61 86 -18789.4
61 87 13584.6
61 88 25141.7
61 89 14463.3
61 90 -5284.22
61 91 6305.62
61 92 -16113.6
61 93 -252.062
61 94 25733.2
61 95 -66589.3
61 96 -39031.1
61 97 18606.2
61 98 -31835
61 99 60348.1
61 100 -31093.8
61 101 60366.8
61 102 -5721.26
61 103 -53461.3
61 104 1370.6
61 105 -40600.6
61 106 -4895.68
61 107 38532.2
61 108 -32964.5
61 109 -40906
61 110 25272.4
61 111 32628
61 112 53049.5
61 113 -745.2
61 114 19932.2
61 115 -30000.8
61 116 -34940.6
61 117 52505.6
61 118 7962.59
61 119 -13840.1
61 120 27596.2
61 121 692.518
61 122 -22634.2
61 123 18602.3
61 124 13909.5
61 125 1960.47
61 126 3995.7
61 127 -47777.4
61 128 21931.7
61 129 -40589.6
61 130 11320.9
61 131 43402.1
61 132 41836.5
61 133 24878.6
61 134 2611.71
61 135 -10125.5
61 136 15703.9
61 137 6500.67
61 138 -34722.7
61 139 41121
61 140 -37356.1
61 141 -26322
61 142 36216.7
61 143 27361.8
61 144 1797.78
61 145 18279.6
61 146 -21200.1
61 147 -9799.77
61 148 -8940.38
61 149 -45373.5
61 150 -14248.2
61 151 -731.303
61 152 -57075.2
61 153 21597.4
61 154 -18712.2
61 155 36307.2
61 156 2003.72
61 157 61810
61 158 15098.8
61 159 -47222.1
61 160 -32540.5
61 161 20983.5
61 162 33036.4
61 163 18389.2
61 164 -412.752
61 165 85833.2
61 166 53337.2
61 167 -8397.82
61 168 -11456.7
61 169 99266.4
61 170 -780.567
61 171 -70560.6
61 172 48820.1
61 173 12725.1
61 174 -16585.1
61 175 36869.6
61 176 -74359.2
61 177 38220.8
61 178 37098
61 179 -44950.2
61 180 -21507
61 181 13782.9
61 182 10160.9
61 183 49877.7
61 184 -388.475
61 185 31013.3
61 186 61985.7
61 187 32904
61 188 -6043.41
61 189 84806.9
61 190 -28762.6
61 191 44756.9
61 192 -7058.15
61 193 -32465.2
61 194 13189.3
61 195 -61856.3
61 196 -25561.9
61 197 8245.82
61 198 -1749.4
61 199 25608.5
61 200 5264.61
62 1 30716.8
62 2 32471.3
62 3 -47710.2
62 4 2330.94
62 5 3451.81
62 6 -21609.8
62 7 -32020.2
62 8 -24860.8
62 9 -22892.2
62 10 20097.2
62 11 44479
62 12 33444
62 13 3449.96
62 14 -19971.9
62 15 9614.33
62 16 -2780.42
62 17 -15489.7
62 18 12352.8
62 19 8881.12
62 20 -31677.8
62 21 2889.56
62 22 -45589.6
62 23 3323.39
62 24 31869
62 25 -16996.1
62 26 7081.42
62 27 54580.3
62 28 42414.5
62 29 18948.4
62 30 -16609.3
62 31 26540.4
62 32 -28657
62 33 23755.3
62 34 -25038.9
62 35 4513.95
62 36 -47247
62 37 22040.4
62 38 17707.3
62 39 -74989.2
62 40 -17793.4
62 41 18074.3
62 42 -7738.36
62 43 15233.9
62 44 53584.8
62 45 13167.2
62 46 35842
62 47 -48337.9
62 48 17878
62 49 -3619.17
62 50 1215.45
62 51 -8177.33
62 52 -19147.3
62 53 -18284.4
62 54 -66913.7
62 55 2106.5
62 56 25033.6
62 57 -58367.1
62 58 -21153
62 59 -4174.61
62 60 -17396.1
62 61 2318.22
62 62 3059.28
62 63 -9063.01
62 64 35927.9
62 65 -33159.3
62 66 -47686.4
62 67 24070.6
62 68 9544.66
62 69 -7669.41
62 70 -47927.9
62 71 36256.1
62 72 2782.47
62 73 44391.1
62 74 -24690.8
62 75 1485.61
62 76 1094.72
62 77 2529.66
62 78 -80166.9
62 79 51320.6
62 80 206.429
62 81 -8806.48
62 82 17788.3
62 83 19070.1
62 84 -32230.6
62 85 -40451.5
62 86 -25061.3
62 87 -67609.5
62 88 12264.1
62 89 -35666.4
62 90 5229.36
62 91 34613.3
62 92 6341.01
62 93 -18121.8
62 94 -1605.98
62 95 28640.9
62 96 -56053.5
62 97 -68456.3
62 98 -83928.5
62 99 -99409.4
62 100 6833.33
62 101 -51564.7
62 102 21496.7
62 103 5370.74
62 104 -566.35
62 105 -30552.1
62 106 29927.7
62 107 -14897.5
62 108 24216.2
62 109 -110886
62 110 -50520.5
62 111 35981.2
62 112 13580.5
62 113 -13685.4
62 114 37449.4
62 115 3871.68
62 116 -47250.6
62 117 42873.1
62 118 -54477.3
62 119 53584.9
62 120 -18726.2
62 121 17293.7
62 122 55839.9
62 123 38198.7
62 124 30342.7
62 125 13231.4
62 126 85878.2
62 127 10207.2
62 128 52939.5
62 129 80146.7
62 130 -1812.96
62 131 50132.2
62 132 -40324.2
62 133 32956.8
62 134 -15422.4
62 135 -24303.5
62 136 -44803.3
62 137 -4634.21
62 138 16982
62 139 2400.32
62 140 22724.6
62 141 9103.28
62 142 17941.5
62 143 2232.5
62 144 -46554.7
62 145 -110101
62 146 41416.4
62 147 32732.7
62 148 -12537.2
62 149 50483.8
62 150 -18677.8
62 151 24940.6
62 152 10292.6
62 153 -2996.88
62 154 -36637.9
62 155 19358.7
62 156 -5859.25
62 157 41899.6
62 158 -4539.99
62 159 -9124.27
62 160 -3069.63
62 161 6935.3
62 162 -20957.2
62 163 10824.5
62 164 -6057.3
62 165 -54579.2
62 166 -52711.3
62 167 26595.1
62 168 -8093.95
62 169 20361
62 170 34866.9
62 171 79337.2
62 172 936.671
62 173 -8116.03
62 174 -22262.1
62 175 63302.9
62 176 -27316.8
62 177 -6505.89
62 178 -12045.6
62 179 3389.91
62 180 -23262.5
62 181 18164.5
62 182 -21142.4
62 183 -37292
62 184 64685.9
62 185 46409.5
62 186 754.526
62 187 -10464
62 188 -24713.8
62 189 53087.9
62 190 28534.6
62 191 34489
62 192 -5756.89
62 193 20600.1
62 194 -25010.5
62 195 36586.5
62 196 26142.4
62 197 63869
62 198 15927.8
62 199 -36413.9
62 200 -62464.1
63 1 38861.1
63 2 39581.2
63 3 -46429.2
63 4 34312.3
63 5 -20462.2
63 6 -11468.7
63 7 23959.5
63 8 -28624.8
63 9 4199.9
63 10 -7438.99
63 11 4442.35
63 12 16483.3
63 13 -27431.2
63 14 16573.2
63 15 -13273.6
63 16 38509.1
63 17 -32802.7
63 18 9977.69
63 19 -82596.2
63 20 -11747.2
63 21 -8400.16
63 22 -68608.5
63 23 13538.8
63 24 -19259.5
63 25 -5219.2
63 26 25951.3
63 27 -30973.9
63 28 -47602.4
63 29 976.733
63 30 17612.3
63 31 56049.9
63 32 -51427.5
63 33 45315.6
63 34 25368.8
63 35 22078.1
63 36 -61624
63 37 -13941
63 38 16074.1
63 39 44612.6
63 40 30426
63 41 -54711.2
63 42 -14900.3
63 43 25645.1
63 44 -15238.2
63 45 -23180.3
63 46 -49088
63 47 41040.6
63 48 -7177.96
63 49 2252.23
63 50 -46760.9
63 51 -41819.7
63 52 -73986.7
63 53 53358.6
63 54 53349.2
63 55 36960.3
63 56 26052.3
63 57 22892.6
63 58 85058.4
63 59 -52687.7
63 60 -19979.6
63 61 3700.92
63 62 1047.64
63 63 -10197.5
63 64 1571.18
63 65 -17088.8
63 66 6295.21
63 67 46647.8
63 68 -44101.2
63 69 25380.9
63 70 -15086.2
63 71 34508.1
63 72 716.65
63 73 88168
63 74 36593.7
63 75 -22756.6
63 76 27249
63 77 -1704.19
63 78 -44469.7
63 79 14258.3
63 80 40776.6
63 81 79727.6
63 82 36950.2
63 83 -6218.63
63 84 39724.4
63 85 15680.6
63 86 37460
63 87 9911.64
63 88 -23240.5
63 89 51862.6
63 90 5358.77
63 91 69264.2
63 92 38841.8
63 93 24082.3
63 94 -1644.19
63 95 -8089.05
63 96 16979.3
63 97 29028.4
63 98 31488.2
63 99 -53407.1
63 100 -86994.3
63 101 36009
63 102 -4296.72
63 103 67638.1
63 104 -11000
63 105 -8147.48
63 106 -49911.1
63 107 -3651.41
63 108 -37346
63 109 8843.79
63 110 -48010.5
63 111 57718.8
63 112 -11675.9
63 113 -6415.01
63 114 20354.9
63 115 15386
63 116 -27345.1
63 117 -13653
63 118 29206.8
63 119 33189.6
63 120 73004.9
63 121 -42939.6
63 122 -34693.9
63 123 -5755.53
63 124 20681.5
63 125 15903.5
63 126 33334
63 127 2901.27
63 128 33213.1
63 129 -303.802
63 130 18184
63 131 26066.4
63 132 -52216.9
63 133 -8961.67
63 134 16810.7
63 135 44520.5
63 136 -29633.2
63 137 -30602
63 138 -13776.7
63 139 -12368
63 140 -37748.1
63 141 59258.7
63 142 30135.8
63 143 -42631.8
63 144 -29520.3
63 145 77512.8
63 146 -89319.8
63 147 -52002.7
63 148 -25267.4
63 149 36443.8
63 150 32632.5
63 151 -31691.4
63 152 -6681.86
63 153 -35753.7
63 154 -33749.9
63 155 58912.8
63 156 17043.4
63 157 -54333.1
63 158 2051.84
63 159 -43870.2
63 160 -10038.8
63 161 16867
63 162 -23819.4
63 163 -4421.82
63 164 -58072.9
63 165 22377.5
63 166 232.314
63 167 26482.8
63 168 -25133.8
63 169 -37780.9
63 170 17313
63 171 -22711.8
63 172 -1582.95
63 173 18656.5
63 174 -33152.8
63 175 -20206.9
63 176 -36482.3
63 177 51076.3
63 178 53650.3
63 179 36465
63 180 10083.9
63 181 -4904.82
63 182 -39950.2
63 183 10740.8
63 184 33725.5
63 185 -11494
63 186 -3871.42
63 187 -6956.68
63 188 -44205
63 189 30173.2
63 190 -7892.56
63 191 4244.38
63 192 -10632.8
63 193 -53523.7
63 194 60472.3
63 195 2034.55
63 196 19514.2
63 197 -16099.3
63 198 70005.7
63 199 -76442.9
63 200 -8471.95
64 1 33225.9
64 2 65134.6
64 3 30541.2
64 4 -12972.1
64 5 -52997.2
64 6 2030.31
64 7 -5348.32
64 8 8548.44
64 9 69435
64 10 28027.4
64 11 23244.6
64 12 44180.7
64 13 54421.9
64 14 17226.8
64 15 -61859.5
64 16 -48009.5
64 17 -16253.2
64 18 -28630.7
64 19 -27637.5
64 20 16185.6
64 21 -1029.03
64 22 -55122.1
64 23 -10934.9
64 24 -12782.9
64 25 67591.1
64 26 13706.6
64 27 -7286.53
64 28 -15026.4
64 29 -41894.6
64 30 11882.4
64 31 42771.8
64 32 -52410.7
64 33 2710.97
64 34 4688.17
64 35 21886.7
64 36 -25552.4
64 37 7849.14
64 38 -30303.4
64 39 -9089.69
64 40 21015.4
64 41 29141.3
64 42 19268.6
64 43 -23337
64 44 -19200.6
64 45 -19326.5
64 46 43556.3
64 47 -15432.3
64 48 11696.5
64 49 -16470.2
64 50 -2579.31
64 51 22800.6
64 52 -4405.21
64 53 8615.06
64 54 26781.2
64 55 -2562.01
64 56 15011.8
64 57 15325
64 58 36346.1
64 59 -36061.5
64 60 -16923
64 61 42768.9
64 62 21799.2
64 63 -1621.16
64 64 5488.98
64 65 59149.5
64 66 -38537.1
64 67 12385.7
64 68 -23410
64 69 24578.5
64 70 -30766
64 71 -19866.9
64 72 -10464.4
64 73 36047.8
64 74 -16890
64 75 -4438.75
64 76 -4883.59
64 77 -12750.2
64 78 1355.45
64 79 14933.4
64 80 -29801.9
64 81 67833.8
64 82 -19371.8
64 83 -38087.7
64 84 -18599.6
64 85 17713.5
64 86 69052
64 87 -56227.4
64 88 16403
64 89 10046.9
64 90 -73294.3
64 91 10005.5
64 92 99.5971
64 93 -31439.6
64 94 15779.6
64 95 -10989.5
64 96 73111.3
64 97 -16393.6
64 98 70626.9
64 99 -11529.2
64 100 -92213.7
64 101 13293.4
64 102 16012.7
64 103 -35957.3
64 104 39396
64 105 14263.3
64 106 36543.1
64 107 1729.41
64 108 -15791.7
64 109 -35919.3
64 110 -3754.94
64 111 -44615.7
64 112 2164.43
64 113 -27517.7
64 114 -56076.4
64 115 -18475
64 116 -14235.1
64 117 64768.9
64 118 17033.3
64 119 12145.3
64 120 -47201.3
64 121 32313.9
64 122 -39969.4
64 123 27521.9
64 124 -11450.4
64 125 524.481
64 126 -1450.94
64 127 22278.8
64 128 8201.15
64 129 -61448.6
64 130 30672.1
64 131 19694.9
64 132 42215.7
64 133 -5216.45
64 134 -54002.5
64 135 16110.4
64 136 -21863.1
64 137 -6713.5
64 138 18399.9
64 139 -2057.27
64 140 22143.8
64 141 77885.3
64 142 51392.5
64 143 -35150.2
64 144 -20610.7
64 145 -5948.55
64 146 -11995.6
64 147 36283.9
64 148 21912.6
64 149 25806
64 150 11801.8
64 151 -11292.6
64 152 -25031.1
64 153 17737.6
64 154 -28370
64 155 44872.9
64 156 -19094.8
64 157 17723.2
64 158 -5936.49
64 159 -69756.5
64 160 27891.5
64 161 -571.194
64 162 -40858.3
64 163 6939.27
64 164 15605.2
64 165 33450.8
64 166 47749.5
64 167 -16104
64 168 12089.6
64 169 24783.6
64 170 -9356.21
64 171 -206.711
64 172 2139.83
64 173 18665.9
64 174 29421.2
64 175 53568.8
64 176 21862.4
64 177 -5223.85
64 178 -1116.73
64 179 61141.9
64 180 -38745.1
64 181 -11953.2
64 182 -17079.1
64 183 -3428.92
64 184 10555.3
64 185 1445.37
64 186 -28634.4
64 187 -14428.9
64 188 -11806.2
64 189 -10483.7
64 190 -32142
64 191 -4028.91
64 192 -1396.66
64 193 -34580.4
64 194 24213.1
64 195 3577.51
64 196 -4301.62
64 197 -84019.3
64 198 -3125.9
64 199 5484.98
64 200 733.432
65 1 30796
65 2 22816.1
65 3 20638.2
65 4 -39631.1
65 5 11208
65 6 -5253.19
65 7 5240.26
65 8 18725.1
65 9 -4895.37
65 10 -5476.34
65 11 19115.8
65 12 7836.78
65 13 21590.1
65 14 -17210.2
65 15 -50447.2
65 16 13332.8
65 17 39403.9
65 18 33970.2
65 19 -32805.7
65 20 2147.96
65 21 21596.4
65 22 753.827
65 23 -5229.07
65 24 9918.45
65 25 44372.7
65 26 44217.6
65 27 -59960.4
65 28 34437.5
65 29 15565.8
65 30 7613.73
65 31 -28450.6
65 32 -2147.97
65 33 17292.3
65 34 30875.2
65 35 -37553.9
65 36 16386.8
65 37 65875
65 38 -18632.5
65 39 281.16
65 40 -2566.65
65 41 -36455.1
65 42 -34761.7
65 43 471.033
65 44 -12051.1
65 45 -13903.6
65 46 16674.2
65 47 -21594.2
65 48 18912.9
65 49 10290
65 50 -17673.1
65 51 2180.14
65 52 82434.9
65 53 28048.2
65 54 -18587.6
65 55 -9337.43
65 56 -33216.2
65 57 12893.7
65 58 -19952.6
65 59 49499
65 60 -4539.43
65 61 25722.2
65 62 32874.7
65 63 7718.83
65 64 2076.22
65 65 -14931
65 66 82152.9
65 67 14825.2
65 68 44573.5
65 69 -10877.6
65 70 -38250.9
65 71 10116.9
65 72 -38963.7
65 73 24396.8
65 74 53535.7
65 75 -61617.9
65 76 31071.2
65 77 -10389.5
65 78 170.971
65 79 41198.8
65 80 23711.2
65 81 27663.3
65 82 -29956.1
65 83 18775.6
65 84 20704.3
65 85 5619.16
65 86 2342.02
65 87 -56802.9
65 88 4661.87
65 89 -7020.29
65 90 -30252
65 91 28266.3
65 92 1964.21
65 93 -11149.2
65 94 -563.708
65 95 -19678.4
65 96 21493
65 97 -10940.5
65 98 30039
65 99 45678.1
65 100 -35617.9
65 101 -16095.1
65 102 -55832
65 103 52826
65 104 -66878.1
65 105 4868.76
65 106 42733.9
65 107 19690.5
65 108 18187.9
65 109 -6210.38
65 110 58905.9
65 111 4239.04
65 112 27902.8
65 113 -13507.2
65 114 -14617.2
65 115 -10909.2
65 116 -1051.97
65 117 16121.3
65 118 13318.5
65 119 -15770.7
65 120 -14072.2
65 121 -11827.5
65 122 -56779.5
65 123 -23789.8
65 124 -19862.5
65 125 45753.2
65 126 -35629.7
65 127 -25784.7
65 128 1702.08
65 129 -91973.9
65 130 -3545.33
65 131 23907.5
65 132 -10193.1
65 133 33198.2
65 134 -542.932
65 135 -10867.1
65 136 22357.7
65 137 19494
65 138 11895.2
65 139 19879.7
65 140 -36216.6
65 141 -6009.51
65 142 70005.8
65 143 -24472.2
65 144 29550.2
65 145 -4199.87
65 146 -18814.1
65 147 -17448.8
65 148 20590.5
65 149 -32136
65 150 -31349.3
65 151 -27367.2
65 152 7729.17
65 153 25722.9
65 154 25872.8
65 155 51778.8
65 156 19769.8
65 157 -3828.63
65 158 1695.62
65 159 -25539
65 160 1452.79
65 161 -11824.5
65 162 -41425.5
65 163 -17360.3
65 164 -47567.8
65 165 9832.04
65 166 34644.3
65 167 559.362
65 168 19724.6
65 169 6802.04
65 170 10966.8
65 171 -58476.4
65 172 36370.8
65 173 25466.6
65 174 25228.6
65 175 15976.1
65 176 54071.4
65 177 10632
65 178 20045.8
65 179 -19447.6
65 180 15362.8
65 181 11244.6
65 182 22269.3
65 183 72932.4
65 184 -48835.2
65 185 33686.3
65 186 2119.7
65 187 37792.2
65 188 1869.14
65 189 48983.6
65 190 -17814.1
65 191 -5233.43
65 192 3092.18
65 193 -39052.8
65 194 8345.23
65 195 -5141.49
65 196 39026.1
65 197 29161.5
65 198 53647.1
65 199 22135.5
65 200 38911.1
66 1 18421.5
66 2 -3132.15
66 3 56655.7
66 4 -7292.72
66 5 39119.7
66 6 56773.4
66 7 -10713.1
66 8 19211.2
66 9 17592.5
66 10 -56513.2
66 11 7486.19
66 12 20736.7
66 13 26488.6
66 14 -27088.7
66 15 -40055.2
66 16 -33289.7
66 17 -23162.6
66 18 -22788.1
66 19 61103.7
66 20 -33968.3
66 21 -23588.7
66 22 18243.5
66 23 10263.2
66 24 18391.1
66 25 37132.8
66 26 8569.12
66 27 -14929.2
66 28 -15414.5
66 29 48282.3
66 30 43051
66 31 -62619.2
66 32 -27438.3
66 33 -18811.7
66 34 -2232.36
66 35 -14855.4
66 36 4739.92
66 37 -2709.59
66 38 10921.4
66 39 -1415.05
66 40 -57030.8
66 41 -14260.3
66 42 25441.3
66 43 9486.79
66 44 -14172.9
66 45 -33430.6
66 46 -13469.9
66 47 52352.1
66 48 403.003
66 49 -432.983
66 50 -7939.8
66 51 19371.3
66 52 -2433.58
66 53 41696.9
66 54 50484.7
66 55 -57211
66 56 -37049.3
66 57 -64750.7
66 58 27280.2
66 59 -3122.48
66 60 -5101.48
66 61 48197.1
66 62 -284.48
66 63 6953.57
66 64 25031.4
66 65 36480.3
66 66 -4987.22
66 67 -15179.4
66 68 39333.8
66 69 28135.8
66 70 20458
66 71 28103.4
66 72 -14971.2
66 73 7693.39
66 74 -8661.19
66 75 -54102.7
66 76 -68137.8
66 77 3406.34
66 78 64274.8
66 79 37178.1
66 80 -30242.8
66 81 -36922.3
66 82 -35389
66 83 -16348.1
66 84 -8555.63
66 85 57854.9
66 86 -42494.1
66 87 32256.6
66 88 -9709.69
66 89 -34462.1
66 90 42287.5
66 91 1546.41
66 92 -8283.32
66 93 -21156.9
66 94 -34717.7
66 95 -4865.84
66 96 11857.5
66 97 11949.5
66 98 18045.9
66 99 18277.9
66 100 -72055.6
66 101 14934.2
66 102 31158.1
66 103 -35629.9
66 104 27072.7
66 105 -28977.8
66 106 3357.76
66 107 15762.8
66 108 -87769.3
66 109 18550.2
66 110 37539
66 111 -20989
66 112 -13453.9
66 113 -62332.5
66 114 -69113.4
66 115 -42540.6
66 116 -10346.9
66 117 -29053.5
66 118 52620.4
66 119 -110.896
66 120 36012.7
66 121 42584.3
66 122 12009.6
66 123 18161.2
66 124 -40409.6
66 125 48208.1
66 126 -1244.22
66 127 -13684
66 128 17904.4
66 129 21275.8
66 130 539.179
66 131 -35858.8
66 132 -44496
66 133 40065.8
66 134 38945.5
66 135 20366.4
66 136 -26577.7
66 137 37094.3
66 138 -71423.6
66 139 -24533
66 140 31124
66 141 -24689.9
66 142 31647.3
66 143 18066
66 144 15066.2
66 145 21790.7
66 146 37651
66 147 -10606.1
66 148 -42888.7
66 149 -15141.9
66 150 28889.8
66 151 59190.7
66 152 9482.24
66 153 -6066.41
66 154 -108113
66 155 19081.1
66 156 -1631.8
66 157 5141.29
66 158 -48116.7
66 159 -24465.2
66 160 52351.3
66 161 33834.5
66 162 2289.27
66 163 -7878.48
66 164 34510.4
66 165 13923.1
66 166 69125.4
66 167 1660.16
66 168 25109.6
66 169 -34548.4
66 170 -11027.5
66 171 10961.2
66 172 -22823.6
66 173 29531.2
66 174 11862.8
66 175 -6216.84
66 176 7455.42
66 177 20583.9
66 178 -46878.5
66 179 73925.4
66 180 278.006
66 181 -31085.8
66 182 45159.1
66 183 -51226.8
66 184 10061.1
66 185 -32237.6
66 186 32594.1
66 187 59295.5
66 188 -9552.4
66 189 -10049.4
66 190 19342
66 191 -34045.9
66 192 10711.5
66 193 -11745.6
66 194 -26292
66 195 20191.3
66 196 -4484.59
66 197 3058.13
66 198 22139.7
66 199 -28855.6
66 200 10740.5
